id,message,date
54,"ማስታወቂያ
በ14/02/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  ጥቅምት 14/2016 ዓ.ም ከጠዋቱ 2:30-10፡00 ሰዓት ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።
*የኢሚግሬሽንና ዜግነት አገልግሎት*
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service
በመወዳጀት ይከታተሉን፡፡
           ",2023-10-24 13:55:47+00:00
53,"ማስታወቂያ
           ለክቡራን ደንበኞቻችን
ፖስፖርት እንድትወስዱ በፅሁፍ መልዕክት ደርሷችሁ በተለያየ ችግር ምክንያት በተባላችሁበት ቀን መውሰድ ያልቻላችሁ ዋናው ቢሮ ከቀኑ 9:30-11:00 ሰዓት መውሰድ የምትችሉ መሆኑን እየገለፅን በጠዋት መጣችሁ ለአላስፈላጊ ወጭ እና እንግልት እንዳትዳረጉ እናሳስባለን።",2023-10-24 11:40:51+00:00
52,,2023-10-23 16:33:52+00:00
51,"ማስታወቂያ
በ13/02/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  ጥቅምት 13/2016 ዓ.ም ከጠዋቱ 2:30-10፡00 ሰዓት ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።
*የኢሚግሬሽንና ዜግነት አገልግሎት*
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service
በመወዳጀት ይከታተሉን፡፡
           ",2023-10-23 16:33:37+00:00
50,,2023-10-20 18:14:06+00:00
49,,2023-10-20 18:13:54+00:00
48,,2023-10-20 17:26:03+00:00
47,"ማስታወቂያ
በ10/02/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን በተጨማሪም በቴሌግራም ቻናላችን ስም ዝርዝራችሁን የገለፅን ስለሆነ  ጥቅምት 10/2016 ዓ.ም ከጠዋቱ 2:30-6፡30 ሰዓት ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።
*የኢሚግሬሽንና ዜግነት አገልግሎት*
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service
በመወዳጀት ይከታተሉን፡፡
           ",2023-10-20 17:24:39+00:00
46,,2023-10-19 13:55:42+00:00
45,"ማስታወቂያ
በ09/02/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን በተጨማሪም በቴሌግራም ቻናላችን ስም ዝርዝራችሁን የገለፅን ስለሆነ  ጥቅምት 09/2016 ዓ.ም ከጠዋቱ 2:30-10፡00 ሰዓት ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ለኢሚግሬሽን ቢሮ በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።
*የኢሚግሬሽንና ዜግነት አገልግሎት*
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service
በመወዳጀት ይከታተሉን፡፡
           ",2023-10-19 13:55:17+00:00
44,,2023-10-18 12:59:38+00:00
43,"ማስታወቂያ
በ08/02/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን በተጨማሪም በቴሌግራም ቻናላችን ስም ዝርዝራችሁን የገለፅን ስለሆነ  ጥቅምት 08/2016 ዓ.ም ከጠዋቱ 2:30-10፡00 ሰዓት ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።
*የኢሚግሬሽንና ዜግነት አገልግሎት*
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service
በመወዳጀት ይከታተሉን፡፡
           ",2023-10-18 12:58:59+00:00
42,"ማስታወቂያ
በ07/02/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን በተጨማሪም በቴሌግራም ቻናላችን ስም ዝርዝራችሁን የገለፅን ስለሆነ  ጥቅምት 07/2016 ዓ.ም ከጠዋቱ 2:30-10፡00 ሰዓት ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።
*የኢሚግሬሽንና ዜግነት አገልግሎት*
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service
በመወዳጀት ይከታተሉን፡፡
           ",2023-10-17 12:24:38+00:00
41,ከላይ ስም ዝርዝራችሁ የተገለፀ  ወይም በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ደንበኞቻችን ማክሰኞ ጥቅምት 7/2016 ዓ.ም ከጠዋቱ 2:30-10:00 ሰአት  ፒያሳ በሚገኘው ኢሚግሬሽን  ቢሮ  ከእናት ህንፃ አጠገብ  በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።,2023-10-17 11:55:41+00:00
40,ከላይ ስም ዝርዝራችሁ የተገለፀ  ወይም በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ደንበኞቻችን ማክሰኞ ጥቅምት 6/2016 ዓ.ም ከጠዋቱ 2:30-11:00 ሰአት  ፒያሳ በሚገኘው ኢሚግሬሽን  ቢሮ  ከእናት ህንፃ አጠገብ  በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።,2023-10-16 09:22:43+00:00
39,,2023-10-14 07:40:56+00:00
38,,2023-10-13 11:56:51+00:00
37,"ቅዳሜ 03/02/2016
ስም ዝርዝራችሁ የተገለፀ  ወይም በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ደንበኞቻችን ቅዳሜ ጥቅምት 3/2016 ዓ.ም ከጠዋቱ 2:30-6:30 ሰአት የፅሁፍ መልዕክት በደረሳችሁ አድራሻ  በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።",2023-10-13 11:56:51+00:00
36,,2023-10-12 11:12:42+00:00
35,ስም ዝርዝራችሁ የተገለፀ  ወይም በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ደንበኞቻችን አርብ ጥቅምት 2/2016 ዓ.ም ከጠዋቱ 2:30-11:00 ሰአት የፅሁፍ መልዕክት በደረሳችሁ አድራሻ  በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።,2023-10-12 11:12:42+00:00
34,ከላይ ስም ዝርዝራችሁ የተገለፀ  ወይም በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ደንበኞቻችን ሀሙስ ጥቅምት 1/2016 ዓ.ም ከጠዋቱ 2:30-11:00 ሰአት  ፒያሳ በሚገኘው ኢሚግሬሽን  ቢሮ  ከእናት ህንፃ አጠገብ  በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።,2023-10-11 08:04:00+00:00
32,ከላይ ስም ዝርዝራችሁ የተገለፀ  ወይም በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ደንበኞቻችን ረቡዕ መስከረም 30 ከጠዋቱ 2:30-11:00 ሰአት  ፒያሳ በሚገኘው ኢሚግሬሽን  ቢሮ  ከእናት ህንፃ አጠገብ  በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።,2023-10-10 10:25:14+00:00
31,"**ለክቡራን ደንበኞቻችን*
ፓስፓርት ታትሞላችሁ እንድትወስዱ በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ነገር ግን በተለያየ ምክንያት በቀጠሮ ቀናችሁ መገኘትና መውሰድ ያልቻላችሁ ተገልጋዮቻችን ከነገ ሰኞ መስከረም 28/2016 ዓ.ም ጀምሮ ዘወትር *በስራ ቀናት ከ9፡30 እስከ 11፡00 ሰዓት* በኢሚግሬሽን ዋናው ቢሮ በመገኘት መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።
*የኢሚግሬሽንና ዜግነት አገልግሎት*
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service
በመወዳጀት ይከታተሉን፡፡
           ",2023-10-08 17:06:07+00:00
30,"ለክቡራን ደንበኞቻችን
ነገ ቅዳሜ በ26/01/2016 ዓ.ም የኢሬቻን በአል ምክንያት በማድረግ  መንገዶች ዝግ ስለሆኑ ተቋማችን አገልግሎት የማይስጥ መሆኑን እናሳውቃለን።
የኢሚግሬሽንና ዜግነት አገልግሎት",2023-10-06 12:20:14+00:00
29,ከላይ ስም ዝርዝራችሁ የተገለፀ  ወይም በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ደንበኞቻችን አርብ መስከረም 25 ከጠዋቱ 2:30-5:30 ሰአት ኢሚግሬሽን ዋናው ቢሮ በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።,2023-10-04 17:18:08+00:00
28,"ለክቡራን ደንበኞቻችን
ፓስፓርት ታትሞላችሁ እሁድ በ20/01/2016 ዓ.ም እንድትወስዱ የጽሁፍ መልዕክት የደረሳችሁ እና በተለያየ ምክንያት መገኘት ያልቻላችሁ አርብ በ25/01/2016 ዓ.ም ከጠዋቱ 2:30-5:30 በተቋማችን ዋናው ቢሮ በመገኘት መውሰድ የምትችሉ መሆኑን እንገልፃለን።
የኢሚግሬሽንና ዜግነት አገልግሎት",2023-10-04 08:25:15+00:00
27,"ለክቡራን ደንበኞቻችን 
ዛሬ ሰኞ በ21/01/2016 ዓ.ም ከፍተኛ ቁጥር ያለው ተገልጋይ ወደተቋማችን በመምጣት  በሶሻል ሚዲያ ፓስፖርት  ውሰዱ ተብሏል በሚል  የተሳሳተ መረጃ ለአላስፈላጊ ወጭ እና እንግልት የተዳረገ ሲሆን ትክክለኛና ወቅታዊ መረጃ የተቋሙን ሶሻል ሚዲያ በመጠቀም እና በተቋሙ መግቢያ ቢሮ ቁጥር 02 በመገኘት ማግኘት የምትችሉ መሆኑን እየገለፅን ፖስፖርታችሁ እንደታተመ በስልካችሁ የፅሁፍ መልዕክት የምንልክና በቴሌግራም ቻናላችን ስም ዝርዝራችሁን የምንለቅ ስለሆነ እስከዛው በትዕግስት እንድትጠብቁ እናሳስባለን።
ኢሚግሬሽንና ዜግነት አገልግሎት
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service
በመወዳጀት ይከታተሉን፡፡
           ",2023-10-02 10:52:25+00:00
26,,2023-10-01 15:40:49+00:00
25,,2023-10-01 15:40:49+00:00
24,,2023-10-01 15:40:49+00:00
23,,2023-10-01 15:40:48+00:00
22,"ለክቡራን ደንበኞቻችን
የተቋማችንን ሎጎ እና ስም በመጠቀም ህገ ወጦች የተለያዮ ሶሻል ሚዲያዎችን በመክፈት ትክክለኛ ያልሆነ መረጃ እያስተላለፉ መሆኑን ደርሰንበታል። ስለሆነም ትክክለኛ የተቋሙን ፌስቡክ፣ ቲክቶክ፣ ቴሌግራም እና ዩቱዮብ በመጠቀም ከአላስፈላጊ ወጭ እና እንግልት እራሳችሁን እንድትጠብቁ እያሳወቅን ህገወጦችም ከዚህ ድርጊታችሁ እንድትታቀቡ በጥብቅ እናሳስባለን። 
የኢሚግሬሽንና ዜግነት አገልግሎት
**
ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
ድረ ገጽ፦ https://www.ics.gov.et
ቲክ ቶክ:- http://tiktok.com/@icsofficial2015
ቴሌግራም፦ https://t.me/IcsEthiopiaOfficial
Youtube፡-  https://www.youtube.com/@IcsEthiopiaOfficial
ፌስቡክ:- FDRE Immigration and Citizenship Service

በመወዳጀት ይከታተሉን፡፡
           ",2023-10-01 15:35:16+00:00
21,"እሁድ በ20/01/2016 ዓ.ም
ፓስፖርታችሁን የምትወስዱ ደንበኞቻችን",2023-09-30 17:53:04+00:00
20,ከላይ ስም ዝርዝራችሁ የተገለፀ  ወይም በ 7876 አጭር የፅሁፍ መልዕክት የደረሳችሁ ደንበኞቻችን እሁድ መስከረም 20 ከጠዋቱ 2:30-6:30 ሰአት ኢሚግሬሽን ዋናው ቢሮ በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።,2023-09-29 18:03:30+00:00
19,,2023-09-16 13:10:17+00:00
18,,2023-09-15 14:10:26+00:00
17,,2023-09-12 05:35:05+00:00
16,,2023-09-08 11:35:18+00:00
15,,2023-09-08 11:35:18+00:00
14,,2023-09-08 11:35:18+00:00
13,,2023-09-08 11:35:18+00:00
12,,2023-09-08 11:35:18+00:00
11,"የኢሚግሬሽንና ዜግነት አገልግሎት ዋና ዳይሬክተር ወ/ሮ ሰላማዊት ዳዊት ዛሬ በስካይ ላይት ሆቴል መግለጫ ሰጡ።
****
የኢሚግሬሽንና ዜግነት አገልግሎት ዋና ዳይሬክተር ወ/ሮ ሰላማዊት ዳዊት ተቋሙ ባለፉት 30 ቀናት ውስጥ ሲሰራቸው የነበሩ ስራዎች ላይ ማብራሪያ ሰጥተዋል።
በዚህም ለተገልጋዮች ቅሬታ "" የፓስፖርት ህትመት ዕጥረት ዋና ችግር "" መሆኑን  ገልፀው ችግሩን ለመፍታት 190 ሺህ ፓስፖርት በአንድ ወር ውስጥ  ወደ ሀገር ቤት መግባቱን አስታውቀዋል።
ፓስፖርት ለመውሰድ ከተመዘገቡ ከስድስት ወር በላይ ለሆናቸው ዜጎች ፓስፖርት የመስጠት ስራ እንደሚሰራም ተገልጿል፡፡
የፓስፖርት ቀጠሮ ያለፈባቸው ደንበኞች ዘወትር  ቅዳሜ ከጠዋቱ 2፡30 - 6፡3ዐ ሰአት  ድረስ  በመምጣት መስተናገድ የሚችሉ መሆኑን  አሳውቀዋል።
ከሙስናና ብልሹ አሰራር ጋር በተያያዘም በርካታ ደላሎች እና ህገ ወጥ አሰራር ላይ የተሳተፉ አካላት በህግ ቁጥጥር ስር ውለው ምርመራ እየተደረገባቸው መሆኑን  ገልፀው ከተቋሙ ውጭ የሆኑ ደላሎች የሀሰት ማስረጃዎችን፣ ፓስፖርቶችን  የተቋሙ በማስመሰል እና  ሀሰተኛ ዌብሳይቶችን በማዘጋጀት ህብረተሰቡን ለህገወጥ ድርጊት እየዳረጉ በመሆኑ  ህ/ሠቡ ይህንን አውቆ ጥንቃቄ እንዲያደርግና ትክክለኛ የተቋሙን ዌብሳይት በመለየት መጠቀም እንዳለበት  አሳውቀዋል፡፡",2023-09-08 11:33:08+00:00
